TimeStamp,ECG Data,GSR Data 
92286,495,564
92292,495,564
92300,495,564
92306,497,564
92313,500,564
92320,501,564
92326,502,564
92334,504,564
92340,505,564
92346,505,564
92353,506,564
92360,507,564
92366,508,564
92374,508,564
92380,506,564
92386,508,564
92393,507,564
92400,505,564
92406,505,564
92413,506,564
92419,505,564
92426,506,564
92433,507,564
92440,510,564
92446,513,564
92453,512,564
92461,515,564
92466,521,564
92473,530,564
92480,534,564
92486,527,564
92493,517,564
92500,512,564
92506,507,564
92513,501,564
92520,497,564
92526,493,564
92533,492,564
92540,495,564
92547,496,564
92553,497,564
92560,496,564
92566,497,564
92572,499,564
92580,500,564
92587,500,564
92593,498,564
92600,492,564
92606,471,564
92613,462,564
92620,505,564
92626,575,564
92634,669,564
92640,743,564
92646,749,564
92653,640,564
92660,496,564
92666,429,564
92674,410,564
92680,432,564
92686,461,564
92693,474,564
92699,479,564
92706,482,564
92713,487,564
92720,493,564
92726,494,564
92733,494,564
92740,495,564
92746,496,564
92753,498,564
92761,502,564
92766,505,564
92773,508,564
92780,509,564
92786,509,564
92793,513,564
92801,516,564
92806,517,564
92813,524,564
92820,527,564
92826,526,564
92833,527,564
92840,534,564
92847,538,564
92852,537,564
92860,535,564
92866,535,564
92873,532,564
92880,529,564
92887,524,564
92893,518,564
92900,504,564
92906,497,564
92913,492,564
92920,486,564
92926,485,564
92933,483,564
92940,478,564
92946,483,564
92953,485,564
92960,484,564
92966,486,564
92974,489,564
92979,491,564
92986,492,564
92993,496,564
93000,496,564
93006,494,564
93014,495,564
93020,498,564
93026,498,564
93033,498,564
93040,502,564
93046,503,564
93053,505,564
93060,504,564
93066,505,564
93073,507,564
93080,508,564
93086,506,564
93093,502,564
93101,502,564
93106,503,564
93113,504,564
93120,504,564
93126,504,564
93132,504,564
93140,504,564
93146,506,564
93153,506,564
93160,505,564
93166,505,564
93173,506,564
93180,506,564
93187,507,564
93193,510,564
93200,508,564
93206,508,564
93213,513,564
93220,515,564
93227,513,564
93233,514,564
93240,522,564
93246,531,564
93253,540,564
93259,536,564
93266,519,564
93274,508,564
93280,504,564
93286,500,564
93293,499,564
93300,497,564
93306,495,564
93314,496,564
93320,497,564
93326,496,564
93333,499,564
93340,500,564
93346,502,564
93353,502,564
93360,499,564
93366,500,564
93373,488,564
93380,464,564
93386,469,564
93393,531,564
93401,631,564
93406,699,564
93412,761,564
93420,703,564
93426,569,564
93433,452,564
93441,414,564
93446,418,564
93453,452,564
93460,473,564
93466,478,564
93473,482,564
93480,484,564
93487,488,564
93493,493,564
93500,493,564
93506,493,564
93513,496,564
93520,497,564
93527,499,564
93533,502,564
93539,506,564
93546,507,564
93553,510,564
93560,515,564
93566,517,564
93573,518,564
93580,520,564
93586,524,564
93593,527,564
93600,528,564
93606,529,564
93614,534,564
93620,536,564
93626,537,564
93633,535,564
93640,534,564
93646,532,564
93654,526,564
93660,520,564
93666,514,564
93673,506,564
93680,497,564
93686,495,564
93692,492,564
93701,483,564
93706,483,564
93713,484,564
93720,481,564
93726,481,564
93733,482,564
93741,481,564
93746,484,564
93753,486,564
93760,488,564
93766,491,564
93773,496,564
93780,499,564
93786,501,564
93793,504,564
93800,503,564
93806,500,564
93813,500,564
93819,501,564
93827,499,564
93833,501,564
93840,504,564
93846,504,564
93853,503,564
93860,507,564
93867,509,564
93873,509,564
93880,502,564
93886,503,564
93893,505,564
93900,504,564
93906,504,564
93914,506,564
93920,505,564
93926,506,564
93933,507,564
93940,507,564
93946,508,564
93954,511,564
93960,513,564
93966,513,564
93972,515,564
93980,524,564
93986,532,564
93993,533,564
94000,527,564
94006,518,564
94013,512,564
94020,506,564
94026,500,564
94033,497,564
94041,496,564
94046,496,564
94053,496,564
94060,496,564
94066,497,564
94073,499,564
94081,499,564
94086,502,564
94093,502,564
94099,500,564
94106,498,564
94113,478,564
94120,458,564
94126,466,564
94133,533,564
94140,630,564
94146,706,564
94153,752,564
94160,671,564
94167,544,564
94173,452,564
94180,416,564
94186,422,564
94193,458,564
94200,474,564
94206,478,564
94213,483,564
94220,484,564
94226,484,564
94233,489,564
94240,492,564
94246,496,564
94253,499,564
94260,501,564
94266,505,564
94273,507,564
94280,506,564
94286,510,564
94294,514,564
94300,514,564
94306,514,564
94313,518,564
94320,519,564
94326,521,564
94333,525,564
94341,530,564
94346,534,564
94353,538,564
94360,538,564
94366,538,564
94373,540,564
94380,539,564
94386,533,564
94393,524,564
94400,515,564
94406,510,564
94413,501,564
94420,494,564
94426,490,564
94433,486,564
94440,484,564
94446,482,564
94453,482,564
94460,483,564
94467,483,564
94473,482,564
94480,482,564
94486,481,564
94493,486,564
94500,491,564
94507,492,564
94513,493,564
94520,496,564
94526,497,564
94532,498,564
94540,500,564
94546,502,564
94554,503,564
94560,501,564
94566,499,564
94573,502,564
94580,502,564
94586,500,564
94594,501,564
94600,501,564
94606,501,564
94613,502,564
94620,502,564
94626,502,564
94633,501,564
94640,500,564
94646,501,564
94653,505,564
94659,508,564
94666,507,564
94673,508,564
94681,509,564
94686,509,564
94693,516,564
94700,523,564
94706,526,564
94713,526,564
94721,520,564
94726,513,564
94733,507,564
94740,500,564
94746,496,564
94753,496,564
94760,494,564
94766,494,564
94773,496,564
94780,496,564
94785,496,564
94793,496,564
94800,494,564
94807,494,564
94813,496,564
94820,497,564
94826,491,564
94833,469,564
94840,461,564
94846,495,564
94853,574,564
94860,659,564
94866,719,564
94873,745,564
94880,626,564
94886,511,564
94894,436,564
94900,412,564
94906,422,564
94912,452,564
94920,472,564
94926,478,564
94934,482,564
94939,485,564
94946,490,564
94953,491,564
94960,494,564
94966,497,564
94973,500,565
94981,502,564
94986,504,564
94993,504,564
95000,504,564
95006,508,564
95013,512,564
95021,515,564
95026,516,564
95033,520,564
95040,522,564
95046,526,564
95053,530,564
95060,530,564
95066,530,564
95073,533,564
95080,538,564
95086,539,565
95092,534,565
95100,531,564
95107,527,565
95113,522,565
95120,516,565
95126,509,564
95133,503,565
95140,497,564
95147,493,565
95153,493,564
95160,488,564
95166,484,565
95173,485,565
95180,487,564
95186,485,565
95194,484,564
95200,485,564
95206,488,564
95213,492,564
95219,495,565
95226,496,565
95234,498,564
95240,502,565
95246,504,565
95253,505,565
95260,506,565
95266,512,565
95273,510,565
95280,504,565
95286,502,565
95293,506,564
95300,506,564
95306,504,565
95313,505,565
95321,508,565
95326,508,565
95333,510,565
95340,512,565
95346,515,565
95353,515,565
95361,518,565
95366,524,565
95372,529,565
95380,532,565
95386,530,565
95393,520,565
95400,510,565
95407,503,565
95413,499,565
95420,496,565
95426,495,565
95433,495,565
95440,496,565
95447,498,565
95453,499,565
95460,498,565
95466,500,565
95473,506,565
95480,506,565
95486,504,565
95493,499,565
95499,489,565
95506,470,565
95513,466,565
95520,518,565
95526,587,565
95534,668,565
95540,733,565
95546,741,565
95553,634,565
95560,500,565
95566,435,565
95574,413,565
95580,428,565
95586,455,565
95593,474,565
95600,484,565
95606,485,565
95613,486,565
95621,489,565
95626,493,565
95633,496,565
95640,501,565
95646,504,565
95652,505,565
95661,505,565
95666,506,565
95673,510,565
95680,513,565
95686,513,565
95693,513,565
95700,517,565
95706,521,565
95713,523,565
95720,524,565
95726,528,565
95733,532,565
95740,533,565
95747,535,565
95753,536,565
95760,538,565
95766,537,565
95773,533,565
95779,526,565
95787,520,565
95793,516,565
95800,508,565
95806,502,565
95813,493,565
95820,489,565
95826,489,565
95834,487,565
95840,486,565
95846,485,565
95853,483,565
95860,485,565
95866,490,565
95874,490,565
95880,491,565
95886,495,565
95893,500,565
95900,500,565
95906,498,565
95913,498,565
95920,500,565
95926,501,565
95932,503,565
95940,504,565
95946,506,565
95953,507,565
95961,506,565
95966,506,565
95973,507,565
95980,506,565
95986,507,565
95993,511,565
96001,514,565
96006,514,565
96013,513,565
96020,513,565
96026,518,565
96033,524,565
96040,527,565
96047,530,565
96053,527,565
96059,520,565
96066,515,565
96073,505,565
96080,497,565
96087,495,565
96093,494,565
96100,495,565
96106,496,565
96113,496,565
96120,497,565
96126,499,565
96133,501,565
96140,501,565
96146,500,565
96153,499,565
96160,498,565
96166,487,565
96174,465,565
96180,465,565
96185,497,565
96193,591,565
96200,680,565
96206,748,565
96212,741,565
96220,622,565
96226,500,565
96233,426,565
96240,408,565
96246,436,565
96253,466,565
96261,473,565
96266,474,565
96273,479,565
96280,485,565
96286,490,565
96293,494,565
96301,498,565
96306,499,565
96313,500,565
96320,502,565
96326,503,565
96333,507,565
96339,509,565
96346,509,565
96353,512,565
96360,516,565
96366,518,565
96373,517,565
96380,520,565
96387,525,565
96393,528,565
96400,530,565
96406,534,565
96413,539,565
96420,538,565
96427,536,565
96433,533,565
96440,530,565
96446,526,565
96453,520,565
96460,514,565
96466,505,565
96474,499,565
96480,494,565
96486,488,565
96492,485,565
96500,483,565
96506,483,565
96514,483,565
96520,483,565
96526,484,565
96533,488,565
96540,491,565
96546,493,565
96553,493,565
96560,495,565
96566,498,565
96573,499,565
96580,497,565
96586,497,565
96593,498,565
96601,501,565
96606,504,565
96613,507,565
96619,508,565
96626,506,565
96633,506,565
96641,508,565
96646,508,565
96653,505,565
96660,505,565
96666,508,565
96673,513,565
96680,515,565
96687,512,565
96693,513,565
96700,521,565
96706,530,565
96713,534,565
96720,526,565
96727,517,565
96733,508,565
96740,498,565
96746,495,565
96753,495,565
96760,494,565
96766,494,565
96772,493,565
96780,495,565
96786,499,565
96793,504,565
96800,500,565
96806,495,565
96814,497,565
96820,500,565
96826,500,565
96833,491,565
96840,466,565
96846,458,565
96854,490,565
96860,572,565
96866,658,565
96873,746,565
96880,752,565
96886,640,565
96893,491,565
96899,434,565
96906,412,565
96913,436,565
96920,464,565
96926,470,565
96933,476,565
96941,481,565
96946,485,565
96953,488,565
96960,491,565
96966,494,565
96973,497,565
96980,502,565
96986,503,565
96993,500,565
97000,502,565
97006,507,565
97013,511,565
97020,514,565
97027,515,565
97033,515,565
97040,518,565
97046,519,565
97052,522,565
97060,527,565
97067,532,565
97073,536,565
97080,536,565
97086,535,565
97093,535,565
97100,536,565
97106,530,565
97114,529,565
97120,520,565
97126,508,565
97133,502,565
97140,497,565
97146,493,565
97154,488,565
97160,486,565
97166,485,565
97173,486,565
97179,487,565
97186,485,565
97193,483,565
97200,484,565
97206,487,565
97213,490,565
97220,490,565
97226,492,565
97233,492,565
97241,497,565
97246,499,565
97253,499,565
97260,499,565
97266,500,565
97273,505,565
97281,507,565
97286,507,565
97293,506,565
97300,505,565
97306,506,565
97313,505,565
97320,504,565
97327,504,565
97332,505,565
97340,505,565
97346,503,565
97353,512,565
97360,515,565
97367,514,565
97373,513,565
97380,517,565
97386,523,565
97393,532,565
97400,531,565
97406,520,565
97413,514,565
97420,505,565
97426,495,565
97433,494,565
97440,496,565
97446,494,565
97454,493,565
97459,493,565
97466,495,565
97473,497,565
97480,495,565
97486,497,565
97494,501,565
97500,503,565
97506,504,565
97513,498,565
97520,473,565
97526,457,565
97533,476,565
97540,532,565
97546,620,565
97553,716,565
97560,765,565
97566,704,565
97573,547,565
97581,442,565
97586,416,565
97593,426,565
97600,456,565
97606,468,565
97612,473,565
97620,477,565
97626,482,565
97633,488,565
97640,490,565
97646,493,565
97653,494,565
97660,496,565
97667,500,565
97673,504,565
97680,504,565
97686,508,565
97693,512,565
97700,512,565
97707,510,565
97713,514,565
97720,517,565
